ym,tavg_m,dtr_m,hot_days_m,vhot_days_m,heat_deg_m,hot_streak3_m,hot_streak_max_m,trop_nights_m,night_heat_deg_m,germ_block_days_m,cold_days_m,vcold_days_m,frost_deg_m,sun_hours_m,sun_ratio_m,dark_days_m,rad_mj_m,rain_sum_m,wet_days_m,wet_streak_max_m,humid_hot_days_m,rh_m,hot_days_lowland,hot_days_upland,hot_days_spread,vhot_days_lowland,vhot_days_upland,vhot_days_spread,heat_deg_lowland,heat_deg_upland,heat_deg_spread,trop_nights_lowland,trop_nights_upland,trop_nights_spread,germ_block_days_lowland,germ_block_days_upland,germ_block_days_spread,tavg_w,dtr_w,hot_days_w,vhot_days_w,heat_deg_w,hot_streak3_w,hot_streak_max_w,trop_nights_w,night_heat_deg_w,germ_block_days_w,cold_days_w,vcold_days_w,frost_deg_w,sun_hours_w,sun_ratio_w,dark_days_w,rad_mj_w,rain_sum_w,wet_days_w,wet_streak_max_w,humid_hot_days_w,rh_w,germ_block_days_m_l2,hot_days_m_l1,hot_days_m_l2,vhot_days_m_l1,heat_deg_m_l1,hot_streak3_m_l1,hot_streak_max_m_l1,trop_nights_m_l1,night_heat_deg_m_l1,cold_days_m_l1,vcold_days_m_l1,frost_deg_m_l1,sun_hours_m_l0,sun_hours_m_l1,sun_ratio_m_l0,sun_ratio_m_l1,dark_days_m_l1,rad_mj_m_l1,rain_sum_m_l1,wet_days_m_l1,wet_streak_max_m_l1,humid_hot_days_m_l1,rh_m_l1,tavg_m_l0,tavg_m_l1,dtr_m_l1,germ_block_days_w_l2,hot_days_w_l1,hot_days_w_l2,vhot_days_w_l1,heat_deg_w_l1,hot_streak3_w_l1,hot_streak_max_w_l1,trop_nights_w_l1,night_heat_deg_w_l1,cold_days_w_l1,vcold_days_w_l1,frost_deg_w_l1,sun_hours_w_l0,sun_hours_w_l1,sun_ratio_w_l0,sun_ratio_w_l1,dark_days_w_l1,rad_mj_w_l1,rain_sum_w_l1,wet_days_w_l1,wet_streak_max_w_l1,humid_hot_days_w_l1,rh_w_l1,tavg_w_l0,tavg_w_l1,dtr_w_l1,hot_days_lowland_l1,hot_days_upland_l1,hot_days_spread_l1,vhot_days_lowland_l1,vhot_days_upland_l1,vhot_days_spread_l1,heat_deg_lowland_l1,heat_deg_upland_l1,heat_deg_spread_l1,trop_nights_lowland_l1,trop_nights_upland_l1,trop_nights_spread_l1,germ_block_days_lowland_l2,germ_block_days_upland_l2,germ_block_days_spread_l2
2022-01,-0.8315412186379929,10.58494623655914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.77777777777778,18.22222222222222,181.63333333333333,182.33333333333334,0.5842289154860538,7.777777777777778,104.39666666666666,3.111111111111111,0.7777777777777778,0.4444444444444444,0.0,64.63799283154123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44541569864197156,10.204809332521187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.51977370511637,17.793934051007277,166.72014195561783,200.33698939686062,0.642659488235495,5.9420568534285945,79.52855061031073,2.682703259489571,0.45340041404200393,0.44886365073773193,0.0,62.96298984099984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.444444444444443,8.222222222222221,100.17777777777776,182.33333333333334,150.08888888888887,0.5842289154860538,0.49561552104605194,9.777777777777779,84.52888888888889,13.444444444444445,4.0,1.5555555555555556,0.0,71.60931899641577,-0.8315412186379929,2.1161290322580646,10.407168458781362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.829883104967266,7.435917447858491,89.30795724274489,200.33698939686062,168.90992206176747,0.642659488235495,0.5601542542615299,6.806036408330996,50.26392299446156,10.185811355178641,3.3084535643789663,1.4867618769630788,0.0,70.08862780525357,-0.44541569864197156,2.473577869041843,10.027989833446533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02,-0.319047619047619,10.99920634920635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.444444444444443,16.666666666666668,158.10000000000002,194.06666666666666,0.635933145275568,4.444444444444445,128.22777777777776,7.366666666666666,2.2222222222222223,1.2222222222222223,0.0,61.548809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11519704676278991,10.541671762806216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.083736708961332,15.234830373371095,138.9757257361199,210.7172550584095,0.6908265790922701,2.5243883461719014,97.3071416450919,5.146450560802486,1.699860724030664,0.7682874433624327,0.0,60.70165692890163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.77777777777778,18.22222222222222,181.63333333333333,194.06666666666666,182.33333333333334,0.635933145275568,0.5842289154860538,7.777777777777778,104.39666666666666,3.111111111111111,0.7777777777777778,0.4444444444444444,0.0,64.63799283154123,-0.319047619047619,-0.8315412186379929,10.58494623655914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.51977370511637,17.793934051007277,166.72014195561783,210.7172550584095,200.33698939686062,0.6908265790922701,0.642659488235495,5.9420568534285945,79.52855061031073,2.682703259489571,0.45340041404200393,0.44886365073773193,0.0,62.96298984099984,0.11519704676278991,-0.44541569864197156,10.204809332521187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03,7.43405017921147,12.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.777777777777779,1.6666666666666667,30.522222222222222,170.86666666666667,0.46032209391374657,13.0,143.89222222222222,86.6888888888889,8.0,3.0,0.0,68.60573476702508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.543922882499073,11.775872733326876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.310886848288037,0.7594756992566088,23.784035194696823,163.74436323352307,0.4411954352381305,13.974647307151091,100.35468267903704,81.30201704348259,8.217042251770703,3.0000000000000004,0.0,69.15386529954405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.444444444444443,16.666666666666668,158.10000000000002,170.86666666666667,194.06666666666666,0.46032209391374657,0.635933145275568,4.444444444444445,128.22777777777776,7.366666666666666,2.2222222222222223,1.2222222222222223,0.0,61.548809523809524,7.43405017921147,-0.319047619047619,10.99920634920635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.083736708961332,15.234830373371095,138.9757257361199,163.74436323352307,210.7172550584095,0.4411954352381305,0.6908265790922701,2.5243883461719014,97.3071416450919,5.146450560802486,1.699860724030664,0.7682874433624327,0.0,60.70165692890163,7.543922882499073,0.11519704676278991,10.541671762806216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04,13.341851851851851,13.420370370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,3.2333333333333334,249.0,0.6335542014279473,4.666666666666667,207.44111111111113,63.37777777777777,4.888888888888889,2.0,0.0,62.98222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.427533210939421,12.56705777311938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227328145163813,0.0,1.258793854983186,250.35720902142518,0.6367423347404683,4.811322172907003,138.07753566366037,69.74047252788101,5.310397874977704,2.0,0.0,64.81483141450815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.777777777777779,1.6666666666666667,30.522222222222222,249.0,170.86666666666667,0.6335542014279473,0.46032209391374657,13.0,143.89222222222222,86.6888888888889,8.0,3.0,0.0,68.60573476702508,13.341851851851851,7.43405017921147,12.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.310886848288037,0.7594756992566088,23.784035194696823,250.35720902142518,163.74436323352307,0.6367423347404683,0.4411954352381305,13.974647307151091,100.35468267903704,81.30201704348259,8.217042251770703,3.0000000000000004,0.0,69.15386529954405,13.427533210939421,7.543922882499073,11.775872733326876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05,17.538709677419355,13.474551971326164,0.5555555555555556,0.0,0.466666666666667,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,283.26666666666665,0.6502669702883176,3.111111111111111,253.7555555555556,4.122222222222223,1.4444444444444444,0.8888888888888888,0.0,60.09928315412186,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,0.0,0.6000000000000004,0.0,0.6000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,17.72760722379007,12.675963993329264,0.6904930517823126,0.0,0.7451700027100191,0.0,0.507266799362765,0.0,0.0,0.0,0.0,0.0,0.0,298.6055665319756,0.6850209507951123,2.9587437625764466,147.47905473387203,4.094651462005724,1.6020185057955267,0.9823529392450446,0.0,60.26600854239273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,3.2333333333333334,283.26666666666665,249.0,0.6502669702883176,0.6335542014279473,4.666666666666667,207.44111111111113,63.37777777777777,4.888888888888889,2.0,0.0,62.98222222222223,17.538709677419355,13.341851851851851,13.420370370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227328145163813,0.0,1.258793854983186,298.6055665319756,250.35720902142518,0.6850209507951123,0.6367423347404683,4.811322172907003,138.07753566366037,69.74047252788101,5.310397874977704,2.0,0.0,64.81483141450815,17.72760722379007,13.427533210939421,12.56705777311938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06,22.824814814814815,8.969999999999999,8.777777777777779,1.0,11.222222222222221,4.777777777777778,3.6666666666666665,11.333333333333334,32.1,8.222222222222221,0.0,0.0,0.0,174.64444444444445,0.4004301307594638,10.0,187.37,181.05555555555554,9.222222222222221,2.3333333333333335,5.333333333333333,75.54703703703703,9.714285714285714,5.0,4.7142857142857135,1.2857142857142858,0.0,1.2857142857142858,12.542857142857143,5.100000000000001,7.442857142857141,12.142857142857142,9.0,3.1428571428571423,8.714285714285714,5.0,3.7142857142857135,22.977341793066795,8.936633857731803,10.58057688078085,1.7494479604573878,13.630982459449442,7.910991720628108,4.691885532030903,12.213997774244364,33.24001345844047,8.780932561841748,0.0,0.0,0.0,177.9311584249092,0.40771170518074085,9.84010817173157,98.56858752263068,146.67239048542243,8.949894935314946,2.5651684855790915,4.927730324070947,74.95076118354915,0.0,0.5555555555555556,0.0,0.0,0.466666666666667,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,174.64444444444445,283.26666666666665,0.4004301307594638,0.6502669702883176,3.111111111111111,253.7555555555556,4.122222222222223,1.4444444444444444,0.8888888888888888,0.0,60.09928315412186,22.824814814814815,17.538709677419355,13.474551971326164,0.0,0.6904930517823126,0.0,0.0,0.7451700027100191,0.0,0.507266799362765,0.0,0.0,0.0,0.0,0.0,177.9311584249092,298.6055665319756,0.40771170518074085,0.6850209507951123,2.9587437625764466,147.47905473387203,4.094651462005724,1.6020185057955267,0.9823529392450446,0.0,60.26600854239273,22.977341793066795,17.72760722379007,12.675963993329264,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,0.0,0.6000000000000004,0.0,0.6000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2022-07,26.03440860215054,7.8999999999999995,17.444444444444443,6.0,39.13333333333334,13.444444444444445,7.444444444444445,28.444444444444443,79.34444444444445,22.444444444444443,0.0,0.0,0.0,170.52222222222224,0.38446402519334055,11.222222222222221,181.73,148.27777777777777,11.333333333333334,3.5555555555555554,16.333333333333332,80.68853046594982,19.0,11.0,8.0,7.285714285714286,1.0,6.285714285714286,44.7,16.5,28.200000000000003,30.571428571428573,16.0,14.571428571428573,25.285714285714285,8.0,17.285714285714285,26.097080726291285,7.774999496339996,17.54345301990059,6.099077819529153,39.179615831191725,14.15129245593271,6.398721703677644,28.81707529780805,82.37153276435117,22.871467410110807,0.0,0.0,0.0,170.21108761832016,0.3836160505158489,10.8574100576232,86.27075798801374,158.88713416195182,11.947362400201861,3.7080805786979045,16.241135901427008,80.53421579489277,0.0,8.777777777777779,0.5555555555555556,1.0,11.222222222222221,4.777777777777778,3.6666666666666665,11.333333333333334,32.1,0.0,0.0,0.0,170.52222222222224,174.64444444444445,0.38446402519334055,0.4004301307594638,10.0,187.37,181.05555555555554,9.222222222222221,2.3333333333333335,5.333333333333333,75.54703703703703,26.03440860215054,22.824814814814815,8.969999999999999,0.0,10.58057688078085,0.6904930517823126,1.7494479604573878,13.630982459449442,7.910991720628108,4.691885532030903,12.213997774244364,33.24001345844047,0.0,0.0,0.0,170.21108761832016,177.9311584249092,0.3836160505158489,0.40771170518074085,9.84010817173157,98.56858752263068,146.67239048542243,8.949894935314946,2.5651684855790915,4.927730324070947,74.95076118354915,26.097080726291285,22.977341793066795,8.936633857731803,9.714285714285714,5.0,4.7142857142857135,1.2857142857142858,0.0,1.2857142857142858,12.542857142857143,5.100000000000001,7.442857142857141,12.142857142857142,9.0,3.1428571428571423,0.0,0.0,0.0
2022-08,25.584229390681003,6.946236559139785,15.222222222222221,2.3333333333333335,26.27777777777778,11.0,8.222222222222221,24.0,94.26666666666667,20.77777777777778,0.0,0.0,0.0,128.16666666666666,0.3065676585456386,14.0,154.17555555555555,199.34444444444443,12.88888888888889,3.888888888888889,18.333333333333332,82.30035842293907,16.571428571428573,9.0,7.571428571428573,2.7142857142857144,0.0,2.7142857142857144,30.571428571428573,7.800000000000001,22.771428571428572,25.142857142857142,19.0,6.142857142857142,22.285714285714285,14.0,8.285714285714285,25.536260842505403,6.931075998795071,15.442476205678869,2.214137417303438,27.180306582005173,12.098151878306513,8.32309342195379,24.264218124216583,92.9092988551854,20.540492088285436,0.0,0.0,0.0,124.6082091099831,0.2979482232799251,14.953763253849004,72.22046263284996,244.95196984177193,12.884646690277725,3.0451088946873655,18.376625942122477,82.56322324156258,8.222222222222221,17.444444444444443,8.777777777777779,6.0,39.13333333333334,13.444444444444445,7.444444444444445,28.444444444444443,79.34444444444445,0.0,0.0,0.0,128.16666666666666,170.52222222222224,0.3065676585456386,0.38446402519334055,11.222222222222221,181.73,148.27777777777777,11.333333333333334,3.5555555555555554,16.333333333333332,80.68853046594982,25.584229390681003,26.03440860215054,7.8999999999999995,8.780932561841748,17.54345301990059,10.58057688078085,6.099077819529153,39.179615831191725,14.15129245593271,6.398721703677644,28.81707529780805,82.37153276435117,0.0,0.0,0.0,124.6082091099831,170.21108761832016,0.2979482232799251,0.3836160505158489,10.8574100576232,86.27075798801374,158.88713416195182,11.947362400201861,3.7080805786979045,16.241135901427008,80.53421579489277,25.536260842505403,26.097080726291285,7.774999496339996,19.0,11.0,8.0,7.285714285714286,1.0,6.285714285714286,44.7,16.5,28.200000000000003,30.571428571428573,16.0,14.571428571428573,8.714285714285714,5.0,3.7142857142857135
2022-09,21.369999999999997,10.112592592592593,4.777777777777778,0.3333333333333333,6.988888888888888,3.5555555555555554,3.7777777777777777,7.777777777777778,15.022222222222224,4.666666666666667,0.0,0.0,0.0,166.83333333333334,0.44798854305829927,9.88888888888889,156.43222222222224,80.92222222222223,3.3333333333333335,2.3333333333333335,5.222222222222222,76.18111111111111,5.428571428571429,2.0,3.428571428571429,0.42857142857142855,0.0,0.42857142857142855,8.14285714285714,1.8000000000000007,6.34285714285714,8.571428571428571,4.0,4.571428571428571,5.428571428571429,1.0,4.428571428571429,21.62063687981285,9.790969022576428,4.658506723490505,0.178992431995093,7.597152517583518,3.7965718706876643,3.967276037938778,8.506983418422378,17.335178894130443,4.733969267261377,0.0,0.0,0.0,178.11520517948836,0.47819098413800687,8.899997301747252,80.22236612079224,73.8412745798716,3.132941719498579,2.3785645382462977,5.004806674652613,74.37729130855838,22.444444444444443,15.222222222222221,17.444444444444443,2.3333333333333335,26.27777777777778,11.0,8.222222222222221,24.0,94.26666666666667,0.0,0.0,0.0,166.83333333333334,128.16666666666666,0.44798854305829927,0.3065676585456386,14.0,154.17555555555555,199.34444444444443,12.88888888888889,3.888888888888889,18.333333333333332,82.30035842293907,21.369999999999997,25.584229390681003,6.946236559139785,22.871467410110807,15.442476205678869,17.54345301990059,2.214137417303438,27.180306582005173,12.098151878306513,8.32309342195379,24.264218124216583,92.9092988551854,0.0,0.0,0.0,178.11520517948836,124.6082091099831,0.47819098413800687,0.2979482232799251,14.953763253849004,72.22046263284996,244.95196984177193,12.884646690277725,3.0451088946873655,18.376625942122477,82.56322324156258,21.62063687981285,25.536260842505403,6.931075998795071,16.571428571428573,9.0,7.571428571428573,2.7142857142857144,0.0,2.7142857142857144,30.571428571428573,7.800000000000001,22.771428571428572,25.142857142857142,19.0,6.142857142857142,25.285714285714285,8.0,17.285714285714285
2022-10,13.781541218637992,12.160704898446834,0.3333333333333333,0.0,0.13333333333333325,0.0,0.3333333333333333,1.0,2.055555555555556,0.5555555555555556,1.2222222222222223,0.0,1.2444444444444445,225.75555555555556,0.6469931209014765,4.333333333333333,155.36222222222221,52.333333333333336,3.4444444444444446,2.0,1.2222222222222223,72.70549155145929,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.17142857142857132,0.0,0.17142857142857132,1.1428571428571428,0.0,1.1428571428571428,0.7142857142857143,0.0,0.7142857142857143,13.96216118495984,11.585158814238547,0.17926546356625836,0.0,0.08655773646030558,0.0,0.17926546356625836,1.3131658742082488,1.302475369124798,0.3393142780763568,0.8772284110446699,0.0,0.8529937247667219,225.37737072419608,0.652210593736021,4.328453829348636,80.37766485044708,61.952398263092434,3.6443357269082193,2.0,1.4119416826260385,71.80090070589875,20.77777777777778,4.777777777777778,15.222222222222221,0.3333333333333333,6.988888888888888,3.5555555555555554,3.7777777777777777,7.777777777777778,15.022222222222224,0.0,0.0,0.0,225.75555555555556,166.83333333333334,0.6469931209014765,0.44798854305829927,9.88888888888889,156.43222222222224,80.92222222222223,3.3333333333333335,2.3333333333333335,5.222222222222222,76.18111111111111,13.781541218637992,21.369999999999997,10.112592592592593,20.540492088285436,4.658506723490505,15.442476205678869,0.178992431995093,7.597152517583518,3.7965718706876643,3.967276037938778,8.506983418422378,17.335178894130443,0.0,0.0,0.0,225.37737072419608,178.11520517948836,0.652210593736021,0.47819098413800687,8.899997301747252,80.22236612079224,73.8412745798716,3.132941719498579,2.3785645382462977,5.004806674652613,74.37729130855838,13.96216118495984,21.62063687981285,9.790969022576428,5.428571428571429,2.0,3.428571428571429,0.42857142857142855,0.0,0.42857142857142855,8.14285714285714,1.8000000000000007,6.34285714285714,8.571428571428571,4.0,4.571428571428571,22.285714285714285,14.0,8.285714285714285
2022-11,9.452592592592593,13.422592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.444444444444445,0.2222222222222222,10.566666666666668,183.1888888888889,0.5917915206074773,5.555555555555555,105.0188888888889,70.98888888888888,5.333333333333333,2.0,0.0,70.29222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.794783763692127,12.591693560305044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0828422858228945,0.11029799404396615,8.2919343751594,193.44428989421039,0.6254640287151532,5.224975138269447,55.13909677764774,69.42796890473494,4.073339838569357,2.0,0.0,69.00683221632686,4.666666666666667,0.3333333333333333,4.777777777777778,0.0,0.13333333333333325,0.0,0.3333333333333333,1.0,2.055555555555556,1.2222222222222223,0.0,1.2444444444444445,183.1888888888889,225.75555555555556,0.5917915206074773,0.6469931209014765,4.333333333333333,155.36222222222221,52.333333333333336,3.4444444444444446,2.0,1.2222222222222223,72.70549155145929,9.452592592592593,13.781541218637992,12.160704898446834,4.733969267261377,0.17926546356625836,4.658506723490505,0.0,0.08655773646030558,0.0,0.17926546356625836,1.3131658742082488,1.302475369124798,0.8772284110446699,0.0,0.8529937247667219,193.44428989421039,225.37737072419608,0.6254640287151532,0.652210593736021,4.328453829348636,80.37766485044708,61.952398263092434,3.6443357269082193,2.0,1.4119416826260385,71.80090070589875,9.794783763692127,13.96216118495984,11.585158814238547,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.17142857142857132,0.0,0.17142857142857132,1.1428571428571428,0.0,1.1428571428571428,5.428571428571429,1.0,4.428571428571429
2022-12,-1.3125448028673834,10.006451612903227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.666666666666668,17.11111111111111,187.57777777777778,147.63333333333333,0.48528956659230954,10.555555555555555,84.99111111111111,42.08888888888889,6.222222222222222,2.888888888888889,0.0,70.79713261648745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0861818685152542,9.445945260938768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.47255992108534,16.347642883725864,170.512837829493,158.64552472608878,0.5226784625815861,9.284632614301017,51.05795999073993,38.21385813273741,6.167298684188561,2.973727343192987,0.0,69.09178933418852,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.444444444444445,0.2222222222222222,10.566666666666668,147.63333333333333,183.1888888888889,0.48528956659230954,0.5917915206074773,5.555555555555555,105.0188888888889,70.98888888888888,5.333333333333333,2.0,0.0,70.29222222222222,-1.3125448028673834,9.452592592592593,13.422592592592592,0.3393142780763568,0.0,0.17926546356625836,0.0,0.0,0.0,0.0,0.0,0.0,4.0828422858228945,0.11029799404396615,8.2919343751594,158.64552472608878,193.44428989421039,0.5226784625815861,0.6254640287151532,5.224975138269447,55.13909677764774,69.42796890473494,4.073339838569357,2.0,0.0,69.00683221632686,-1.0861818685152542,9.794783763692127,12.591693560305044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143
2023-01,-0.4229390681003584,10.967383512544803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.88888888888889,18.0,188.73333333333332,176.8777777777778,0.5678919810349736,6.666666666666667,100.97222222222223,27.266666666666666,3.0,1.2222222222222223,0.0,69.65232974910394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19970523896767178,10.520153659696822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.759403686401477,15.907382799860434,171.4294500321397,193.42969106831583,0.6214953506989754,5.595744280563212,77.93069464025504,26.85802415036778,2.7532834549118634,1.0162921056690941,0.0,67.10789781893509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.666666666666668,17.11111111111111,187.57777777777778,176.8777777777778,147.63333333333333,0.5678919810349736,0.48528956659230954,10.555555555555555,84.99111111111111,42.08888888888889,6.222222222222222,2.888888888888889,0.0,70.79713261648745,-0.4229390681003584,-1.3125448028673834,10.006451612903227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.47255992108534,16.347642883725864,170.512837829493,193.42969106831583,158.64552472608878,0.6214953506989754,0.5226784625815861,9.284632614301017,51.05795999073993,38.21385813273741,6.167298684188561,2.973727343192987,0.0,69.09178933418852,-0.19970523896767178,-1.0861818685152542,9.445945260938768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02,1.8992063492063491,11.805952380952382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.666666666666668,8.666666666666666,107.77777777777777,175.8777777777778,0.5765714801829395,6.888888888888889,119.13222222222223,11.011111111111111,3.111111111111111,1.5555555555555556,0.0,65.44166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138386649865802,11.269727930556703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.776723712794883,6.787109304570179,94.79204361186208,180.079770012934,0.5907085218269174,5.970455645747174,87.7251147259259,10.58960636584888,3.421298950001828,1.5521697487189297,0.0,64.20218057650551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.88888888888889,18.0,188.73333333333332,175.8777777777778,176.8777777777778,0.5765714801829395,0.5678919810349736,6.666666666666667,100.97222222222223,27.266666666666666,3.0,1.2222222222222223,0.0,69.65232974910394,1.8992063492063491,-0.4229390681003584,10.967383512544803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.759403686401477,15.907382799860434,171.4294500321397,180.079770012934,193.42969106831583,0.5907085218269174,0.6214953506989754,5.595744280563212,77.93069464025504,26.85802415036778,2.7532834549118634,1.0162921056690941,0.0,67.10789781893509,2.138386649865802,-0.19970523896767178,10.520153659696822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
